timestamp,city,severity,description,distance
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.04
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.9
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.67
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.34
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.5
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.3
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.97
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.61
2025-05-07 17:42:42.278525,Unknown,1,Accident,1.88
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.21
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.31
2025-05-07 17:42:42.278525,Unknown,4,Accident,0.64
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.08
2025-05-07 17:42:42.278525,Unknown,4,Accident,0.4
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.85
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.47
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.62
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.78
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.87
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.82
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.77
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.72
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.65
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.38
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.23
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.12
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.54
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.75
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.88
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.4
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.92
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.87
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.6
2025-05-07 17:42:42.278525,Unknown,4,Accident,0.42
2025-05-07 17:42:42.278525,Unknown,4,Accident,0.48
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.75
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.97
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.46
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.69
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.22
2025-05-07 17:42:42.278525,Unknown,4,Accident,0.78
2025-05-07 17:42:42.278525,Unknown,3,Accident,2.21
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.93
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.4
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.01
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.42
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.57
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.42
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.95
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.88
2025-05-07 17:42:42.278525,Unknown,2,Accident,4.42
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.06
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.59
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.63
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.69
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.98
2025-05-07 17:42:42.278525,Unknown,1,Accident,1.43
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.9
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.43
2025-05-07 17:42:42.278525,Unknown,4,Accident,0.39
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.22
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.32
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.05
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.65
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.25
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.06
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.28
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.75
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.9
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.6
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.25
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.84
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.79
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.23
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.94
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.43
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.48
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.81
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.62
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.4
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.88
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.87
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.82
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.65
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.95
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.75
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.37
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.54
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.78
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.18
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.44
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.03
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.89
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.63
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.95
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.93
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.18
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.54
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.53
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.53
2025-05-07 17:42:42.278525,Unknown,2,Accident,4.17
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.44
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.39
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.44
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.92
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.06
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.87
2025-05-07 17:42:42.278525,Unknown,3,Accident,2.01
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.46
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.6
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.97
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.69
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.02
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.43
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.07
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.91
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.17
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.58
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.88
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.9
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.08
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.58
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.24
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.91
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.89
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.18
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.36
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.35
2025-05-07 17:42:42.278525,Unknown,4,Accident,3.32
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.16
2025-05-07 17:42:42.278525,Unknown,1,Accident,0.8
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.21
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.63
2025-05-07 17:42:42.278525,Unknown,3,Accident,1.35
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.26
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.94
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.82
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.12
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.04
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.27
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.04
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.99
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.01
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.91
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.96
2025-05-07 17:42:42.278525,Unknown,3,Accident,2.73
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.22
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.78
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.13
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.31
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.37
2025-05-07 17:42:42.278525,Unknown,2,Accident,4.26
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.5
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.39
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.85
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.92
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.67
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.69
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.81
2025-05-07 17:42:42.278525,Unknown,2,Accident,0.28
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.11
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.78
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.39
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.16
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.82
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.17
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.47
2025-05-07 17:42:42.278525,Unknown,1,Accident,1.61
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.54
2025-05-07 17:42:42.278525,Unknown,2,Accident,1.85
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.47
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.57
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.57
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.5
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.06
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.25
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.27
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.03
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.71
2025-05-07 17:42:42.278525,Unknown,3,Accident,4.49
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.4
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.27
2025-05-07 17:42:42.278525,Unknown,1,Accident,3.23
2025-05-07 17:42:42.278525,Unknown,3,Accident,2.63
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.96
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.03
2025-05-07 17:42:42.278525,Unknown,3,Accident,0.57
2025-05-07 17:42:42.278525,Unknown,1,Accident,4.07
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.75
2025-05-07 17:42:42.278525,Unknown,2,Accident,3.53
2025-05-07 17:42:42.278525,Unknown,4,Accident,4.27
2025-05-07 17:42:42.278525,Unknown,4,Accident,2.69
2025-05-07 17:42:42.278525,Unknown,4,Accident,1.84
2025-05-07 17:42:42.278525,Unknown,1,Accident,2.79
2025-05-07 17:42:42.278525,Unknown,2,Accident,2.76
2025-05-07 17:42:42.278525,Unknown,3,Accident,3.16
2025-05-07 17:42:42.278525,Unknown,1,Accident,1.29
